 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0053:   10.98112    0.00000   13.48282    0.00000    0.00000   18.75534   25.13243    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.98089    0.00000    0.00000   13.19382    0.00000   15.81055    0.00000   15.08631    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.92312    0.00000    0.00000
 Epoch 0054:   11.01182    0.00000   13.43130    0.00000    0.00000   18.68598   25.19590    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.98741    0.00000    0.00000   13.23420    0.00000   15.73256    0.00000   15.13289    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.91880    0.00000    0.00000
 Epoch 0055:   11.06266    0.00000   13.47246    0.00000    0.00000   18.56957   25.37917    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.00015    0.00000    0.00000   13.16273    0.00000   15.62263    0.00000   15.21886    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.92244    0.00000    0.00000
 Epoch 0056:   11.09397    0.00000   13.46548    0.00000    0.00000   18.46253   25.52278    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.01586    0.00000    0.00000   13.12007    0.00000   15.57605    0.00000   15.26678    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.97307    0.00000    0.00000
 Epoch 0057:   11.12863    0.00000   13.45291    0.00000    0.00000   18.37147   25.65701    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.99263    0.00000    0.00000   13.07349    0.00000   15.52964    0.00000   15.34207    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.99188    0.00000    0.00000
 Epoch 0058:   11.16443    0.00000   13.44848    0.00000    0.00000   18.31637   25.80441    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.98685    0.00000    0.00000   13.04692    0.00000   15.44229    0.00000   15.39678    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.00700    0.00000    0.00000
 Epoch 0059:   11.19946    0.00000   13.43888    0.00000    0.00000   18.25434   25.89121    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.98147    0.00000    0.00000   13.04621    0.00000   15.39156    0.00000   15.43518    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.01382    0.00000    0.00000
 Epoch 0060:   11.21351    0.00000   13.44756    0.00000    0.00000   18.18620   26.04948    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.99102    0.00000    0.00000   13.02264    0.00000   15.33040    0.00000   15.48638    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.04029    0.00000    0.00000
 Epoch 0061:   11.22478    0.00000   13.45948    0.00000    0.00000   18.09811   26.21202    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.01160    0.00000    0.00000   12.98014    0.00000   15.27614    0.00000   15.54229    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.07217    0.00000    0.00000
 Epoch 0062:   11.25289    0.00000   13.42910    0.00000    0.00000   18.00540   26.37884    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.01568    0.00000    0.00000   12.96263    0.00000   15.17982    0.00000   15.59541    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.08101    0.00000    0.00000
