 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000   98.88151    0.00000    0.00000    0.00000    0.00000   89.16822    0.00000  174.65928   95.48411    0.00000   57.08194    0.00000    0.00000   40.84301    0.00000    0.00000    0.00000    0.00000   58.26599   37.10488    0.00000    0.00000    0.00000    0.00000   98.34912    0.00000    0.00000   90.72697
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000   99.39820    0.00000    0.00000    0.00000    0.00000   89.76199    0.00000  174.67375   95.88788    0.00000   57.75551    0.00000    0.00000   40.90565    0.00000    0.00000    0.00000    0.00000   58.33098   37.38768    0.00000    0.00000    0.00000    0.00000   99.49778    0.00000    0.00000   91.33130
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000   99.89776    0.00000    0.00000    0.00000    0.00000   90.34041    0.00000  174.65150   96.13265    0.00000   58.54314    0.00000    0.00000   41.02346    0.00000    0.00000    0.00000    0.00000   58.29359   37.62920    0.00000    0.00000    0.00000    0.00000  100.57289    0.00000    0.00000   92.07714
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000  100.35722    0.00000    0.00000    0.00000    0.00000   90.94082    0.00000  174.56213   96.31376    0.00000   59.32370    0.00000    0.00000   41.08751    0.00000    0.00000    0.00000    0.00000   58.46357   37.93905    0.00000    0.00000    0.00000    0.00000  101.73480    0.00000    0.00000   93.04503
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000  100.77621    0.00000    0.00000    0.00000    0.00000   91.53813    0.00000  174.46435   96.48678    0.00000   59.63463    0.00000    0.00000   41.09712    0.00000    0.00000    0.00000    0.00000   58.54061   38.25825    0.00000    0.00000    0.00000    0.00000  102.81999    0.00000    0.00000   93.78406
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000  101.14288    0.00000    0.00000    0.00000    0.00000   92.15447    0.00000  174.40635   96.76737    0.00000   59.19189    0.00000    0.00000   41.15290    0.00000    0.00000    0.00000    0.00000   58.83317   38.56744    0.00000    0.00000    0.00000    0.00000  103.86091    0.00000    0.00000   94.52774
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000  101.54316    0.00000    0.00000    0.00000    0.00000   92.71472    0.00000  174.27087   96.92377    0.00000   59.20835    0.00000    0.00000   41.23637    0.00000    0.00000    0.00000    0.00000   59.22768   38.91150    0.00000    0.00000    0.00000    0.00000  104.94879    0.00000    0.00000   95.23223
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000  101.98835    0.00000    0.00000    0.00000    0.00000   93.22506    0.00000  174.02335   96.99517    0.00000   59.62404    0.00000    0.00000   41.38309    0.00000    0.00000    0.00000    0.00000   59.29383   39.23018    0.00000    0.00000    0.00000    0.00000  105.98473    0.00000    0.00000   96.07109
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000  102.39813    0.00000    0.00000    0.00000    0.00000   93.74809    0.00000  173.76771   97.12675    0.00000   60.08863    0.00000    0.00000   41.48740    0.00000    0.00000    0.00000    0.00000   59.51494   39.51946    0.00000    0.00000    0.00000    0.00000  107.07152    0.00000    0.00000   96.82864
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000  102.79318    0.00000    0.00000    0.00000    0.00000   94.19305    0.00000  173.56982   97.24193    0.00000   60.81013    0.00000    0.00000   41.58025    0.00000    0.00000    0.00000    0.00000   59.63443   39.73871    0.00000    0.00000    0.00000    0.00000  108.15397    0.00000    0.00000   97.32523
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000  103.06575    0.00000    0.00000    0.00000    0.00000   94.66883    0.00000  173.33898   97.30950    0.00000   61.58538    0.00000    0.00000   41.63368    0.00000    0.00000    0.00000    0.00000   59.43204   39.96481    0.00000    0.00000    0.00000    0.00000  109.19938    0.00000    0.00000   97.69664
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000  103.35583    0.00000    0.00000    0.00000    0.00000   95.13795    0.00000  173.01374   97.36754    0.00000   62.40907    0.00000    0.00000   41.66150    0.00000    0.00000    0.00000    0.00000   59.68477   40.16290    0.00000    0.00000    0.00000    0.00000  110.33579    0.00000    0.00000   98.20799
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000  103.67813    0.00000    0.00000    0.00000    0.00000   95.64264    0.00000  172.74817   97.36530    0.00000   63.15687    0.00000    0.00000   41.62839    0.00000    0.00000    0.00000    0.00000   59.98867   40.34094    0.00000    0.00000    0.00000    0.00000  111.50548    0.00000    0.00000   98.64911
