 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.09670    0.00000    0.00000    0.00000    0.00000    0.00000   34.53374    0.00000   50.09243    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.04407   23.36126   56.33922   14.13017   20.99612    0.00000   19.66759   21.90303
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.89598    0.00000    0.00000    0.00000    0.00000    0.00000   34.31423    0.00000   49.76030    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.01628   23.20444   56.19999   14.03028   20.92818    0.00000   19.56219   21.86325
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.77739    0.00000    0.00000    0.00000    0.00000    0.00000   34.16452    0.00000   49.51436    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.00528   23.11242   56.10948   13.98573   20.88692    0.00000   19.47812   21.87252
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.64824    0.00000    0.00000    0.00000    0.00000    0.00000   34.04509    0.00000   49.34211    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.04231   23.06342   55.92818   13.95749   20.87570    0.00000   19.40511   21.88933
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.52474    0.00000    0.00000    0.00000    0.00000    0.00000   33.95810    0.00000   49.41119    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.09320   23.04737   55.65197   13.94909   20.89621    0.00000   19.38267   21.95958
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.43631    0.00000    0.00000    0.00000    0.00000    0.00000   33.84967    0.00000   49.55685    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.11463   23.00471   55.48376   13.94549   20.89402    0.00000   19.34112   22.01195
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.33348    0.00000    0.00000    0.00000    0.00000    0.00000   33.74467    0.00000   49.70966    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.17410   22.98554   55.39481   13.98466   20.96283    0.00000   19.35198   22.11635
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.15339    0.00000    0.00000    0.00000    0.00000    0.00000   33.56416    0.00000   49.87112    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.16459   22.89577   55.17587   13.93749   20.94552    0.00000   19.29692   22.11370
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.00537    0.00000    0.00000    0.00000    0.00000    0.00000   33.41874    0.00000   49.98952    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.18260   22.86442   54.90485   13.93399   20.93759    0.00000   19.27700   22.16701
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.79595    0.00000    0.00000    0.00000    0.00000    0.00000   33.22325    0.00000   50.00704    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.14439   22.76626   54.72183   13.88063   20.88849    0.00000   19.18760   22.15878
