 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000  101.01537    0.00000    0.00000    0.00000    0.00000   91.41898    0.00000  175.67176   97.70405    0.00000   57.01589    0.00000    0.00000   34.64052    0.00000    0.00000    0.00000    0.00000   52.25728   36.86977    0.00000    0.00000    0.00000    0.00000  102.83558    0.00000    0.00000  100.37539
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000  101.36530    0.00000    0.00000    0.00000    0.00000   91.86614    0.00000  175.52048   98.02020    0.00000   57.90031    0.00000    0.00000   34.73323    0.00000    0.00000    0.00000    0.00000   52.34919   37.23743    0.00000    0.00000    0.00000    0.00000  103.87384    0.00000    0.00000  100.82512
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000  101.74123    0.00000    0.00000    0.00000    0.00000   92.34190    0.00000  175.31891   98.26308    0.00000   58.56776    0.00000    0.00000   34.84347    0.00000    0.00000    0.00000    0.00000   52.32147   37.55214    0.00000    0.00000    0.00000    0.00000  104.98298    0.00000    0.00000  101.46613
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000  102.12121    0.00000    0.00000    0.00000    0.00000   92.85654    0.00000  175.09907   98.51972    0.00000   59.29048    0.00000    0.00000   34.99723    0.00000    0.00000    0.00000    0.00000   52.27037   37.84125    0.00000    0.00000    0.00000    0.00000  106.07998    0.00000    0.00000  102.11713
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000  102.51050    0.00000    0.00000    0.00000    0.00000   93.36016    0.00000  174.90314   98.77341    0.00000   59.98305    0.00000    0.00000   35.10904    0.00000    0.00000    0.00000    0.00000   52.41379   38.17718    0.00000    0.00000    0.00000    0.00000  107.16279    0.00000    0.00000  102.86042
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000  102.87683    0.00000    0.00000    0.00000    0.00000   93.84826    0.00000  174.57987   98.94307    0.00000   60.21010    0.00000    0.00000   35.15941    0.00000    0.00000    0.00000    0.00000   52.48164   38.54998    0.00000    0.00000    0.00000    0.00000  108.26210    0.00000    0.00000  103.43113
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000  103.21951    0.00000    0.00000    0.00000    0.00000   94.29302    0.00000  174.29851   99.10522    0.00000   59.75024    0.00000    0.00000   35.21754    0.00000    0.00000    0.00000    0.00000   52.76549   38.88171    0.00000    0.00000    0.00000    0.00000  109.33338    0.00000    0.00000  103.97610
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000  103.59892    0.00000    0.00000    0.00000    0.00000   94.74939    0.00000  173.98658   99.23161    0.00000   59.71910    0.00000    0.00000   35.28999    0.00000    0.00000    0.00000    0.00000   53.19594   39.26830    0.00000    0.00000    0.00000    0.00000  110.42209    0.00000    0.00000  104.56273
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000  103.98740    0.00000    0.00000    0.00000    0.00000   95.20820    0.00000  173.68803   99.30426    0.00000   60.05534    0.00000    0.00000   35.39007    0.00000    0.00000    0.00000    0.00000   53.37438   39.64761    0.00000    0.00000    0.00000    0.00000  111.52629    0.00000    0.00000  105.14367
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000  104.37322    0.00000    0.00000    0.00000    0.00000   95.72191    0.00000  173.39360   99.40605    0.00000   60.44444    0.00000    0.00000   35.48918    0.00000    0.00000    0.00000    0.00000   53.64057   39.95978    0.00000    0.00000    0.00000    0.00000  112.66432    0.00000    0.00000  105.73594
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000  104.73365    0.00000    0.00000    0.00000    0.00000   96.23258    0.00000  173.10979   99.43777    0.00000   61.10922    0.00000    0.00000   35.56445    0.00000    0.00000    0.00000    0.00000   53.79713   40.21573    0.00000    0.00000    0.00000    0.00000  113.81856    0.00000    0.00000  106.05120
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000  105.06398    0.00000    0.00000    0.00000    0.00000   96.72971    0.00000  172.86702   99.44423    0.00000   61.86893    0.00000    0.00000   35.61209    0.00000    0.00000    0.00000    0.00000   53.64045   40.44395    0.00000    0.00000    0.00000    0.00000  114.93843    0.00000    0.00000  106.29015
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000  105.39457    0.00000    0.00000    0.00000    0.00000   97.20376    0.00000  172.55570   99.44153    0.00000   62.65034    0.00000    0.00000   35.63341    0.00000    0.00000    0.00000    0.00000   53.92378   40.65646    0.00000    0.00000    0.00000    0.00000  116.07764    0.00000    0.00000  106.60094
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000  105.72785    0.00000    0.00000    0.00000    0.00000   97.63942    0.00000  172.25844   99.42798    0.00000   63.36218    0.00000    0.00000   35.62509    0.00000    0.00000    0.00000    0.00000   54.24389   40.82354    0.00000    0.00000    0.00000    0.00000  117.19620    0.00000    0.00000  106.85153
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000  106.08684    0.00000    0.00000    0.00000    0.00000   98.07836    0.00000  171.92181   99.45932    0.00000   63.95553    0.00000    0.00000   35.59988    0.00000    0.00000    0.00000    0.00000   54.39910   41.08606    0.00000    0.00000    0.00000    0.00000  118.35001    0.00000    0.00000  107.01568
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000  106.47306    0.00000    0.00000    0.00000    0.00000   98.49247    0.00000  171.58661   99.46975    0.00000   64.20692    0.00000    0.00000   35.62250    0.00000    0.00000    0.00000    0.00000   54.59587   41.43365    0.00000    0.00000    0.00000    0.00000  119.55585    0.00000    0.00000  107.56812
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000  106.83357    0.00000    0.00000    0.00000    0.00000   98.82968    0.00000  171.23321   99.49213    0.00000   64.63357    0.00000    0.00000   35.60697    0.00000    0.00000    0.00000    0.00000   54.50228   41.71403    0.00000    0.00000    0.00000    0.00000  120.74117    0.00000    0.00000  108.13252
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000  107.23062    0.00000    0.00000    0.00000    0.00000   99.15183    0.00000  170.87561   99.54871    0.00000   65.16091    0.00000    0.00000   35.58753    0.00000    0.00000    0.00000    0.00000   54.60855   41.80952    0.00000    0.00000    0.00000    0.00000  121.93163    0.00000    0.00000  108.57143
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000  107.61424    0.00000    0.00000    0.00000    0.00000   99.45537    0.00000  170.53054   99.57700    0.00000   65.74206    0.00000    0.00000   35.61689    0.00000    0.00000    0.00000    0.00000   54.91438   41.76878    0.00000    0.00000    0.00000    0.00000  123.14616    0.00000    0.00000  109.24472
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000  107.99288    0.00000    0.00000    0.00000    0.00000   99.73477    0.00000  170.21150   99.70421    0.00000   66.23812    0.00000    0.00000   35.64082    0.00000    0.00000    0.00000    0.00000   54.97252   41.64951    0.00000    0.00000    0.00000    0.00000  124.32599    0.00000    0.00000  110.03801
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000  108.36306    0.00000    0.00000    0.00000    0.00000  100.00677    0.00000  169.83056   99.82884    0.00000   66.64265    0.00000    0.00000   35.66810    0.00000    0.00000    0.00000    0.00000   54.82385   41.64927    0.00000    0.00000    0.00000    0.00000  125.45103    0.00000    0.00000  110.68855
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000  108.72375    0.00000    0.00000    0.00000    0.00000  100.28489    0.00000  169.39810   99.95237    0.00000   67.00293    0.00000    0.00000   35.66770    0.00000    0.00000    0.00000    0.00000   55.02841   41.78297    0.00000    0.00000    0.00000    0.00000  126.65606    0.00000    0.00000  111.46410
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000  109.10137    0.00000    0.00000    0.00000    0.00000  100.52585    0.00000  168.92225  100.19407    0.00000   67.32516    0.00000    0.00000   35.67951    0.00000    0.00000    0.00000    0.00000   55.36236   41.91833    0.00000    0.00000    0.00000    0.00000  127.82927    0.00000    0.00000  111.97779
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000  109.47074    0.00000    0.00000    0.00000    0.00000  100.77215    0.00000  168.43870  100.40850    0.00000   67.64746    0.00000    0.00000   35.71664    0.00000    0.00000    0.00000    0.00000   55.50036   42.06330    0.00000    0.00000    0.00000    0.00000  129.04360    0.00000    0.00000  112.63315
