 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000   52.17275    0.00000    0.00000    0.00000    0.00000   35.45144    0.00000   62.15476   34.38684    0.00000   44.34519    0.00000    0.00000   39.10168    0.00000    0.00000    0.00000    0.00000   41.26881   39.10586    0.00000    0.00000    0.00000    0.00000   43.91548    0.00000    0.00000   36.61858
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000   52.24015    0.00000    0.00000    0.00000    0.00000   35.70826    0.00000   62.18066   34.29676    0.00000   44.53182    0.00000    0.00000   39.09861    0.00000    0.00000    0.00000    0.00000   41.30168   39.35147    0.00000    0.00000    0.00000    0.00000   44.21606    0.00000    0.00000   37.01574
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000   52.32804    0.00000    0.00000    0.00000    0.00000   35.94069    0.00000   62.21188   34.21838    0.00000   44.78188    0.00000    0.00000   39.10105    0.00000    0.00000    0.00000    0.00000   41.48967   39.41681    0.00000    0.00000    0.00000    0.00000   44.54003    0.00000    0.00000   37.36193
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000   52.42331    0.00000    0.00000    0.00000    0.00000   36.19077    0.00000   62.27023   34.12335    0.00000   45.07243    0.00000    0.00000   39.12577    0.00000    0.00000    0.00000    0.00000   41.79774   39.35253    0.00000    0.00000    0.00000    0.00000   44.83772    0.00000    0.00000   37.77935
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000   52.46588    0.00000    0.00000    0.00000    0.00000   36.48577    0.00000   62.33956   34.08440    0.00000   45.31643    0.00000    0.00000   39.15275    0.00000    0.00000    0.00000    0.00000   41.91201   39.23102    0.00000    0.00000    0.00000    0.00000   45.09427    0.00000    0.00000   38.28810
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000   52.48949    0.00000    0.00000    0.00000    0.00000   36.77844    0.00000   62.37782   34.05823    0.00000   45.48260    0.00000    0.00000   39.17573    0.00000    0.00000    0.00000    0.00000   41.89386   39.23027    0.00000    0.00000    0.00000    0.00000   45.38780    0.00000    0.00000   38.69121
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000   52.50739    0.00000    0.00000    0.00000    0.00000   37.04973    0.00000   62.38110   34.02915    0.00000   45.59997    0.00000    0.00000   39.18436    0.00000    0.00000    0.00000    0.00000   42.14174   39.35864    0.00000    0.00000    0.00000    0.00000   45.69773    0.00000    0.00000   39.15755
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000   52.58024    0.00000    0.00000    0.00000    0.00000   37.29586    0.00000   62.38243   34.05197    0.00000   45.68102    0.00000    0.00000   39.20207    0.00000    0.00000    0.00000    0.00000   42.50666   39.48403    0.00000    0.00000    0.00000    0.00000   45.97647    0.00000    0.00000   39.50973
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000   52.66163    0.00000    0.00000    0.00000    0.00000   37.54848    0.00000   62.36884   34.06118    0.00000   45.76758    0.00000    0.00000   39.20754    0.00000    0.00000    0.00000    0.00000   42.75351   39.60464    0.00000    0.00000    0.00000    0.00000   46.27299    0.00000    0.00000   39.92616
 Epoch 0073:    0.00000    0.00000    0.00000    0.00000   52.72415    0.00000    0.00000    0.00000    0.00000   37.76693    0.00000   62.33484   34.09414    0.00000   45.84568    0.00000    0.00000   39.24957    0.00000    0.00000    0.00000    0.00000   42.98716   39.69665    0.00000    0.00000    0.00000    0.00000   46.52207    0.00000    0.00000   40.25268
