       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -45.159823 -104.443729   25.205581   -8.278881  -70.779480  -54.645623  -18.556373  -40.882102    0.116410  -83.338109  -57.637267  -69.189489  -64.087506  -52.358175  -66.333312  -48.655131  -60.943385 -131.240653  -62.229380  -62.124687  -41.392767 -109.168683  -80.021463  -66.749192  -79.601659 -139.167381  -70.154601 -145.154528  -84.755516  -48.500636 -131.140739 -112.864452
  -45.177825 -104.277019   25.332246   -8.530965  -70.757320  -54.684347  -18.460365  -40.991963    0.459921  -83.375606  -57.634332  -69.171221  -64.084879  -52.245178  -66.333963  -48.966390  -60.932273 -131.190546  -62.227739  -62.034500  -41.385830 -109.483986  -80.077599  -66.729096  -79.517049 -139.511466  -70.186767 -145.239629  -84.616490  -48.409682 -131.186247 -112.257595
  -45.195213 -104.109611   25.460216   -8.780433  -70.734469  -54.722902  -18.364346  -41.100202    0.804331  -83.413748  -57.631902  -69.153014  -64.082241  -52.131135  -66.334645  -49.282434  -60.920985 -131.139140  -62.226036  -61.943889  -41.378407 -109.805023  -80.134200  -66.709127  -79.432964 -139.851430  -70.219236 -145.325594  -84.478258  -48.318212 -131.231805 -111.657849
  -45.211988 -103.941516   25.470408   -9.027299  -70.710922  -54.761285  -18.268309  -41.206851    1.149607  -83.452537  -57.629972  -69.134867  -64.079594  -52.016042  -66.335357  -49.603334  -60.909518 -131.086432  -62.224274  -61.852862  -41.370491 -110.131913  -80.191267  -66.689283  -79.349403 -140.187310  -70.252017 -145.412434  -84.340811  -48.226230 -131.277419 -111.065238
  -45.228152 -103.772748   25.339812   -9.271576  -70.686676  -54.799495  -18.172248  -41.311941    1.495714  -83.491972  -57.628533  -69.116779  -64.076936  -51.899894  -66.336099  -49.929159  -60.897870 -131.032420  -62.222449  -61.761426  -41.362076 -110.464776  -80.248800  -66.669563  -79.266365 -140.519143  -70.285115 -145.500161  -84.204143  -48.133737 -131.323099 -110.479778
  -45.243705 -103.603317   25.207895   -9.513279  -70.661726  -54.837530  -18.076155  -41.415504    1.842617  -83.532054  -57.627580  -69.098749  -64.074266  -51.782684  -66.336871  -50.259979  -60.886038 -130.977101  -62.220564  -61.669588  -41.353156 -110.803735  -80.306801  -66.649967  -79.183850 -140.846968  -70.318538 -145.588789  -84.068246  -48.040734 -131.368851 -109.901480
  -45.258648 -103.433237   25.074649   -9.752421  -70.636070  -54.875387  -17.980023  -41.517569    2.190281  -83.572785  -57.627106  -69.080775  -64.071584  -51.664409  -66.337673  -50.595865  -60.874021 -130.920471  -62.218616  -61.577357  -41.343725 -111.148914  -80.365268  -66.630493  -79.101856 -141.170822  -70.352293 -145.678328  -83.933112  -47.947224 -131.414685 -109.330346
  -45.272981 -103.262519   24.940070   -9.989018  -70.609704  -54.913066  -17.883847  -41.618167    2.538669  -83.614164  -57.627103  -69.062858  -64.068890  -51.545064  -66.338505  -50.936886  -60.861816 -130.862528  -62.216606  -61.484740  -41.333774 -111.500442  -80.424203  -66.611141  -79.020383 -141.490745  -70.386387 -145.768792  -83.798733  -47.853209 -131.460608 -108.766375
  -45.286706 -103.091177   24.804150  -10.223083  -70.582625  -54.950564  -17.787619  -41.717325    2.887746  -83.656192  -57.627565  -69.044995  -64.066183  -51.424643  -66.339366  -51.283113  -60.849421 -130.803269  -62.214533  -61.391744  -41.323295 -111.858446  -80.483606  -66.591911  -78.939429 -141.806776  -70.420827 -145.860194  -83.665104  -47.758691 -131.506628 -108.209556
  -45.299822 -102.919222   24.666885  -10.454632  -70.554829  -54.987879  -17.691333  -41.815072    3.237473  -83.698871  -57.628484  -69.027186  -64.063463  -51.303144  -66.340256  -51.634616  -60.836834 -130.742691  -62.212397  -61.298379  -41.312279 -112.223058  -80.543477  -66.572801  -78.858992 -142.118956  -70.455621 -145.952544  -83.532215  -47.663673 -131.552753 -107.659877
