 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000    0.00000   17.64466    0.00000    0.00000    0.00000    0.00000    0.00000   26.44837   26.87939    0.00000   28.00679    0.00000   11.88608    0.00000   17.63469    0.00000    0.00000    0.00000    0.00000   17.52462   74.93738    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000    0.00000   17.48138    0.00000    0.00000    0.00000    0.00000    0.00000   26.39394   26.91036    0.00000   28.05552    0.00000   11.82723    0.00000   17.59635    0.00000    0.00000    0.00000    0.00000   17.57165   73.12777    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000    0.00000   17.35824    0.00000    0.00000    0.00000    0.00000    0.00000   26.33324   26.93396    0.00000   28.09633    0.00000   11.75312    0.00000   17.53959    0.00000    0.00000    0.00000    0.00000   17.59737   71.44673    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000    0.00000   17.23673    0.00000    0.00000    0.00000    0.00000    0.00000   26.27429   26.95516    0.00000   28.12643    0.00000   11.68806    0.00000   17.46140    0.00000    0.00000    0.00000    0.00000   17.63538   69.81125    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000    0.00000   17.12882    0.00000    0.00000    0.00000    0.00000    0.00000   26.23428   26.98272    0.00000   28.16521    0.00000   11.64016    0.00000   17.39500    0.00000    0.00000    0.00000    0.00000   17.66625   68.15916    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000    0.00000   17.03031    0.00000    0.00000    0.00000    0.00000    0.00000   26.17128   27.01427    0.00000   28.19587    0.00000   11.60647    0.00000   17.34632    0.00000    0.00000    0.00000    0.00000   17.69168   66.47782    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000    0.00000   16.93339    0.00000    0.00000    0.00000    0.00000    0.00000   26.11739   27.05113    0.00000   28.25637    0.00000   11.55530    0.00000   17.30560    0.00000    0.00000    0.00000    0.00000   17.71667   64.87615    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000    0.00000   16.82482    0.00000    0.00000    0.00000    0.00000    0.00000   26.08623   27.10386    0.00000   28.32177    0.00000   11.50554    0.00000   17.26778    0.00000    0.00000    0.00000    0.00000   17.76254   63.39976    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000    0.00000   16.70810    0.00000    0.00000    0.00000    0.00000    0.00000   26.05563   27.15311    0.00000   28.38399    0.00000   11.45583    0.00000   17.20372    0.00000    0.00000    0.00000    0.00000   17.81847   61.88361    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000    0.00000   16.58843    0.00000    0.00000    0.00000    0.00000    0.00000   26.02212   27.18423    0.00000   28.41588    0.00000   11.40744    0.00000   17.13540    0.00000    0.00000    0.00000    0.00000   17.85676   60.40283    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000    0.00000   16.48248    0.00000    0.00000    0.00000    0.00000    0.00000   25.99050   27.23068    0.00000   28.46320    0.00000   11.37569    0.00000   17.08116    0.00000    0.00000    0.00000    0.00000   17.89921   58.95346    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000    0.00000   16.38875    0.00000    0.00000    0.00000    0.00000    0.00000   25.93134   27.24239    0.00000   28.48740    0.00000   11.32300    0.00000   17.01502    0.00000    0.00000    0.00000    0.00000   17.91667   57.65566    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000    0.00000   16.33007    0.00000    0.00000    0.00000    0.00000    0.00000   25.86479   27.27732    0.00000   28.51598    0.00000   11.29704    0.00000   16.97853    0.00000    0.00000    0.00000    0.00000   17.94391   56.42553    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000    0.00000   16.27400    0.00000    0.00000    0.00000    0.00000    0.00000   25.80421   27.32641    0.00000   28.56147    0.00000   11.26620    0.00000   16.94407    0.00000    0.00000    0.00000    0.00000   17.97220   55.23997    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000    0.00000   16.23147    0.00000    0.00000    0.00000    0.00000    0.00000   25.75282   27.38680    0.00000   28.60651    0.00000   11.25095    0.00000   16.95421    0.00000    0.00000    0.00000    0.00000   18.00911   54.15016    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000    0.00000   16.18874    0.00000    0.00000    0.00000    0.00000    0.00000   25.70520   27.44330    0.00000   28.67732    0.00000   11.23360    0.00000   16.94064    0.00000    0.00000    0.00000    0.00000   18.05890   53.11524    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0073:    0.00000    0.00000    0.00000    0.00000    0.00000   16.12980    0.00000    0.00000    0.00000    0.00000    0.00000   25.65282   27.48316    0.00000   28.73427    0.00000   11.19261    0.00000   16.90385    0.00000    0.00000    0.00000    0.00000   18.09737   52.10809    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0074:    0.00000    0.00000    0.00000    0.00000    0.00000   16.07312    0.00000    0.00000    0.00000    0.00000    0.00000   25.57333   27.51019    0.00000   28.76444    0.00000   11.14366    0.00000   16.84152    0.00000    0.00000    0.00000    0.00000   18.12214   51.12579    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0075:    0.00000    0.00000    0.00000    0.00000    0.00000   16.00937    0.00000    0.00000    0.00000    0.00000    0.00000   25.50413   27.53960    0.00000   28.79026    0.00000   11.08049    0.00000   16.77858    0.00000    0.00000    0.00000    0.00000   18.12347   50.17840    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0076:    0.00000    0.00000    0.00000    0.00000    0.00000   15.96862    0.00000    0.00000    0.00000    0.00000    0.00000   25.42174   27.58196    0.00000   28.82378    0.00000   11.03064    0.00000   16.72958    0.00000    0.00000    0.00000    0.00000   18.13821   49.19704    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0077:    0.00000    0.00000    0.00000    0.00000    0.00000   15.90628    0.00000    0.00000    0.00000    0.00000    0.00000   25.36315   27.61635    0.00000   28.87375    0.00000   10.97485    0.00000   16.67163    0.00000    0.00000    0.00000    0.00000   18.15233   48.27018    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0078:    0.00000    0.00000    0.00000    0.00000    0.00000   15.83775    0.00000    0.00000    0.00000    0.00000    0.00000   25.31066   27.67231    0.00000   28.91870    0.00000   10.93169    0.00000   16.63133    0.00000    0.00000    0.00000    0.00000   18.18328   47.39324    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0079:    0.00000    0.00000    0.00000    0.00000    0.00000   15.78143    0.00000    0.00000    0.00000    0.00000    0.00000   25.26803   27.72070    0.00000   28.96962    0.00000   10.89660    0.00000   16.60466    0.00000    0.00000    0.00000    0.00000   18.21929   46.54042    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
