 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000   38.80715    0.00000    0.00000    0.00000    0.00000    0.00000   65.56868    0.00000   35.02356    0.00000   40.17108    0.00000    0.00000    0.00000    0.00000   50.68321    0.00000    0.00000    0.00000   68.52581    0.00000    0.00000    0.00000    0.00000   59.46710   68.01605    0.00000    0.00000
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000   38.86318    0.00000    0.00000    0.00000    0.00000    0.00000   66.07437    0.00000   35.14916    0.00000   40.15771    0.00000    0.00000    0.00000    0.00000   50.90081    0.00000    0.00000    0.00000   68.35498    0.00000    0.00000    0.00000    0.00000   59.82962   68.38582    0.00000    0.00000
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000   38.83764    0.00000    0.00000    0.00000    0.00000    0.00000   66.44791    0.00000   35.25483    0.00000   40.16922    0.00000    0.00000   44.87020    0.00000   51.09377    0.00000    0.00000    0.00000   68.06474    0.00000    0.00000    0.00000    0.00000   60.09341   68.79002    0.00000    0.00000
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000   38.95897    0.00000    0.00000    0.00000    0.00000    0.00000   66.78420    0.00000   35.40690    0.00000   40.22421    0.00000    0.00000   45.06189    0.00000   51.28548    0.00000    0.00000    0.00000   67.84250    0.00000    0.00000    0.00000    0.00000   60.30928   69.07614    0.00000    0.00000
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000   38.98594    0.00000    0.00000    0.00000    0.00000    0.00000   67.39246    0.00000   35.54364    0.00000   40.28271    0.00000    0.00000   45.75490    0.00000   51.41307    0.00000    0.00000    0.00000   67.70020    0.00000    0.00000    0.00000    0.00000   60.47956   69.23886    0.00000    0.00000
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000   39.01520    0.00000    0.00000    0.00000    0.00000    0.00000   68.13793    0.00000   35.67147    0.00000   40.34483    0.00000    0.00000   45.66580    0.00000   51.71809    0.00000    0.00000    0.00000   67.61702    0.00000    0.00000    0.00000    0.00000   60.61764   69.31833    0.00000    0.00000
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000   39.12165    0.00000    0.00000    0.00000    0.00000    0.00000   68.70602    0.00000   35.82182    0.00000   40.36259    0.00000    0.00000   45.45531    0.00000   51.98974    0.00000    0.00000    0.00000   67.49321    0.00000    0.00000    0.00000    0.00000   60.86134   69.37641    0.00000    0.00000
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000   39.11531    0.00000    0.00000    0.00000    0.00000    0.00000   69.15023    0.00000   35.94840    0.00000   40.45233    0.00000    0.00000   44.75978    0.00000   52.14569    0.00000    0.00000    0.00000   67.40285    0.00000    0.00000    0.00000    0.00000   61.03166   69.67951    0.00000    0.00000
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000   39.27915    0.00000    0.00000    0.00000    0.00000    0.00000   69.78104    0.00000   36.08350    0.00000   40.50085    0.00000    0.00000   44.18318    0.00000   52.29256    0.00000    0.00000    0.00000   67.19222    0.00000    0.00000    0.00000    0.00000   61.30562   69.93158    0.00000    0.00000
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000   39.31712    0.00000    0.00000    0.00000    0.00000    0.00000   70.58015    0.00000   36.15889    0.00000   40.55250    0.00000    0.00000   44.70444    0.00000   52.51924    0.00000    0.00000    0.00000   67.02911    0.00000    0.00000    0.00000    0.00000   61.54787   70.28451    0.00000    0.00000
